timestamp,open,high,low,close,volume,count
2025-12-02 18:50:00+00:00,82.71,82.72,82.7,82.7,50.47407266,12
2025-12-02 18:51:00+00:00,82.69,82.74,82.69,82.69,4.34938792,6
2025-12-02 18:52:00+00:00,82.69,82.7,82.69,82.7,4.24107733,2
2025-12-02 18:53:00+00:00,82.7,82.7,82.7,82.7,10.29695208,4
2025-12-02 18:54:00+00:00,82.69,82.69,82.69,82.69,60.74817921,1
2025-12-02 18:55:00+00:00,82.69,82.69,82.69,82.69,0.0,0
2025-12-02 18:56:00+00:00,82.7,82.7,82.69,82.7,25.18504619,4
2025-12-02 18:57:00+00:00,82.69,82.69,82.69,82.69,164.86691037,4
2025-12-02 18:58:00+00:00,82.63,82.67,82.63,82.67,6.22692617,2
2025-12-02 18:59:00+00:00,82.74,82.77,82.74,82.77,86.37104908,12
2025-12-02 19:00:00+00:00,82.75,82.76,82.75,82.76,2.98936048,4
2025-12-02 19:01:00+00:00,82.75,82.75,82.75,82.75,0.08,1
2025-12-02 19:02:00+00:00,82.79,82.85,82.79,82.85,4.06525084,8
2025-12-02 19:03:00+00:00,82.86,82.87,82.86,82.87,2.41541365,6
2025-12-02 19:04:00+00:00,82.88,82.95,82.87,82.92,3.66241318,16
2025-12-02 19:05:00+00:00,82.92,82.92,82.92,82.92,0.0,0
2025-12-02 19:06:00+00:00,82.95,82.95,82.95,82.95,0.38459071,1
2025-12-02 19:07:00+00:00,82.95,83.03,82.95,83.01,3.08983019,11
2025-12-02 19:08:00+00:00,83.0,83.0,82.98,82.98,3.36275666,3
2025-12-02 19:09:00+00:00,83.08,83.12,83.08,83.12,1.96728357,9
2025-12-02 19:10:00+00:00,83.14,83.15,83.05,83.05,378.37337857,18
2025-12-02 19:11:00+00:00,83.05,83.06,83.05,83.05,142.36310005,5
2025-12-02 19:12:00+00:00,83.02,83.02,83.01,83.01,0.36131078,2
2025-12-02 19:13:00+00:00,83.03,83.03,82.94,82.96,43.33280094,20
2025-12-02 19:14:00+00:00,82.98,82.98,82.91,82.94,53.0694753,17
2025-12-02 19:15:00+00:00,82.94,82.95,82.94,82.94,6.53918792,7
2025-12-02 19:16:00+00:00,82.96,82.97,82.96,82.97,0.23654354,2
2025-12-02 19:17:00+00:00,82.93,82.94,82.93,82.94,60.97676311,2
2025-12-02 19:18:00+00:00,82.98,82.98,82.98,82.98,1.65278,2
2025-12-02 19:19:00+00:00,82.98,82.98,82.98,82.98,0.0,0
2025-12-02 19:20:00+00:00,82.99,83.0,82.99,83.0,3.44022981,5
2025-12-02 19:21:00+00:00,82.99,82.99,82.98,82.99,69.06305499,4
2025-12-02 19:22:00+00:00,82.98,82.98,82.98,82.98,89.56642978,3
2025-12-02 19:22:00+00:00,82.98,82.98,82.98,82.98,89.56642978,3
