timestamp,open,high,low,close,volume,count
2025-12-02 17:43:00+00:00,3024.28,3024.9,3023.97,3023.97,2.78719483,14
2025-12-02 17:44:00+00:00,3023.65,3023.65,3021.92,3021.92,0.7447847,16
2025-12-02 17:45:00+00:00,3022.47,3022.47,3019.36,3019.36,16.6074951,30
2025-12-02 17:46:00+00:00,3020.25,3020.39,3019.0,3019.35,1.29169348,19
2025-12-02 17:47:00+00:00,3020.39,3020.47,3019.86,3020.37,0.04491077,9
2025-12-02 17:48:00+00:00,3020.55,3021.05,3020.48,3020.56,0.71599127,14
2025-12-02 17:49:00+00:00,3020.31,3020.31,3019.34,3019.41,0.55060195,9
2025-12-02 17:50:00+00:00,3019.04,3021.17,3019.04,3020.77,0.72726384,17
2025-12-02 17:51:00+00:00,3020.57,3020.57,3019.37,3019.64,11.87519507,30
2025-12-02 17:52:00+00:00,3019.63,3019.63,3016.61,3016.61,563.23915009,57
2025-12-02 17:53:00+00:00,3016.61,3017.43,3016.0,3017.43,1.6075578,17
2025-12-02 17:54:00+00:00,3017.51,3022.72,3017.5,3022.72,3.07460488,38
2025-12-02 17:55:00+00:00,3022.19,3022.19,3020.56,3020.56,2.55990919,10
2025-12-02 17:56:00+00:00,3020.25,3020.26,3019.93,3019.94,26.1240865,23
2025-12-02 17:57:00+00:00,3019.94,3019.94,3017.6,3017.6,36.53706679,27
2025-12-02 17:58:00+00:00,3017.61,3017.61,3016.0,3016.69,0.87109307,24
2025-12-02 17:59:00+00:00,3016.7,3017.6,3016.7,3017.31,0.2653039,15
2025-12-02 18:00:00+00:00,3017.31,3017.33,3016.15,3017.33,2.93859877,27
2025-12-02 18:01:00+00:00,3017.89,3019.73,3017.31,3019.73,16.50755282,23
2025-12-02 18:02:00+00:00,3019.74,3022.25,3019.74,3022.15,2.09407648,30
2025-12-02 18:03:00+00:00,3021.01,3024.04,3021.01,3024.04,29.49769121,20
2025-12-02 18:04:00+00:00,3024.04,3024.07,3023.17,3023.17,36.83906433,24
2025-12-02 18:05:00+00:00,3023.0,3023.0,3019.74,3020.03,7.96298186,29
2025-12-02 18:06:00+00:00,3020.35,3022.54,3020.35,3022.54,0.12215978,13
2025-12-02 18:07:00+00:00,3022.85,3023.8,3021.6,3021.61,206.89752674,50
2025-12-02 18:08:00+00:00,3021.91,3023.18,3021.91,3022.87,1.35323067,26
2025-12-02 18:09:00+00:00,3022.87,3025.77,3022.22,3025.38,2.20992814,33
2025-12-02 18:10:00+00:00,3024.7,3024.71,3024.7,3024.71,5.20128458,12
2025-12-02 18:11:00+00:00,3024.71,3024.71,3016.0,3016.19,15.95191082,60
2025-12-02 18:12:00+00:00,3016.01,3018.86,3016.01,3016.85,2.3317455,8
2025-12-02 18:13:00+00:00,3017.0,3018.24,3017.0,3018.24,0.54531446,12
2025-12-02 18:14:00+00:00,3018.3,3021.55,3018.3,3021.55,0.28656748,18
2025-12-02 18:15:00+00:00,3021.7,3021.7,3021.69,3021.7,0.53971875,8
2025-12-02 18:16:00+00:00,3021.7,3022.65,3021.7,3022.65,0.09736648,11
2025-12-02 18:17:00+00:00,3022.65,3024.99,3022.65,3024.99,9.59312439,26
2025-12-02 18:18:00+00:00,3025.2,3026.54,3024.87,3025.9,44.19979313,21
2025-12-02 18:19:00+00:00,3025.99,3026.4,3025.86,3025.86,1.17679343,7
2025-12-02 18:20:00+00:00,3026.5,3031.51,3026.5,3030.66,12.86224614,51
2025-12-02 18:21:00+00:00,3030.65,3030.66,3027.81,3027.81,5.22100792,18
2025-12-02 18:22:00+00:00,3027.81,3029.19,3027.47,3028.3,4.47401306,22
2025-12-02 18:23:00+00:00,3028.51,3028.6,3027.47,3027.48,2.91931442,25
2025-12-02 18:24:00+00:00,3027.49,3027.49,3026.19,3026.19,30.30975532,30
2025-12-02 18:25:00+00:00,3026.19,3026.19,3020.0,3020.01,4.7678418,52
2025-12-02 18:26:00+00:00,3020.01,3020.01,3017.32,3019.28,15.87622978,44
2025-12-02 18:27:00+00:00,3019.28,3020.34,3019.28,3019.28,1.43418887,13
2025-12-02 18:28:00+00:00,3018.68,3019.27,3018.31,3019.19,12.63056424,7
2025-12-02 18:29:00+00:00,3019.28,3019.38,3019.27,3019.38,0.72685816,11
2025-12-02 18:30:00+00:00,3019.38,3020.95,3019.38,3020.95,1.14290383,20
2025-12-02 18:31:00+00:00,3020.96,3028.8,3020.96,3028.74,5.24207577,50
2025-12-02 18:32:00+00:00,3027.96,3032.24,3026.82,3030.89,39.98395872,82
2025-12-02 18:33:00+00:00,3029.65,3034.42,3029.31,3031.01,18.59427651,61
2025-12-02 18:34:00+00:00,3031.02,3031.02,3026.74,3028.55,80.77201619,48
2025-12-02 18:35:00+00:00,3028.97,3032.25,3028.62,3031.71,5.4773853,23
2025-12-02 18:36:00+00:00,3031.71,3032.77,3031.7,3032.11,3.94085829,20
2025-12-02 18:37:00+00:00,3032.11,3032.11,3027.19,3028.63,4.9494123,36
2025-12-02 18:38:00+00:00,3028.62,3029.41,3027.97,3027.97,3.64890925,16
2025-12-02 18:39:00+00:00,3027.96,3027.96,3023.33,3023.33,13.51654343,34
2025-12-02 18:40:00+00:00,3023.01,3023.02,3019.38,3019.62,6.1289138,32
2025-12-02 18:41:00+00:00,3019.94,3020.83,3019.94,3020.73,4.27235695,14
2025-12-02 18:42:00+00:00,3021.07,3021.68,3020.71,3021.67,4.27397074,17
2025-12-02 18:43:00+00:00,3021.36,3021.36,3021.36,3021.36,1.76725786,2
2025-12-02 18:44:00+00:00,3021.45,3021.71,3020.7,3020.71,6.58333666,18
2025-12-02 18:45:00+00:00,3020.7,3020.71,3018.89,3018.89,10.15321292,21
2025-12-02 18:46:00+00:00,3018.89,3018.89,3018.69,3018.89,1.63390607,15
2025-12-02 18:47:00+00:00,3018.89,3018.89,3018.0,3018.0,1.1483646,12
2025-12-02 18:48:00+00:00,3018.0,3018.0,3017.99,3017.99,28.5589417,27
2025-12-02 18:49:00+00:00,3017.97,3017.99,3017.39,3017.4,0.27624279,14
2025-12-02 18:50:00+00:00,3017.39,3017.4,3016.0,3016.01,74.61682209,50
2025-12-02 18:51:00+00:00,3016.0,3016.01,3016.0,3016.01,6.7455234,16
2025-12-02 18:52:00+00:00,3016.01,3016.01,3014.37,3015.46,117.74194052,31
2025-12-02 18:53:00+00:00,3015.0,3015.0,3012.66,3013.31,10.27298018,29
2025-12-02 18:54:00+00:00,3013.15,3014.34,3012.37,3014.34,1.17569288,21
2025-12-02 18:55:00+00:00,3014.33,3015.0,3014.33,3014.34,6.89256724,19
2025-12-02 18:56:00+00:00,3014.33,3014.33,3012.51,3013.38,7.33805015,29
2025-12-02 18:57:00+00:00,3013.32,3013.32,3009.37,3009.41,27.5878609,59
2025-12-02 18:58:00+00:00,3009.8,3010.1,3009.55,3010.09,8.41851924,20
2025-12-02 18:59:00+00:00,3010.09,3014.3,3010.09,3014.17,4.48361573,38
2025-12-02 19:00:00+00:00,3014.34,3014.34,3014.33,3014.34,0.77697265,17
2025-12-02 19:01:00+00:00,3014.33,3015.23,3014.33,3015.23,34.9327934,23
2025-12-02 19:02:00+00:00,3015.55,3022.5,3015.55,3020.69,2.69079045,31
2025-12-02 19:03:00+00:00,3020.69,3020.92,3020.68,3020.92,0.08725051,11
2025-12-02 19:04:00+00:00,3020.93,3024.68,3020.93,3024.66,2.74163582,24
2025-12-02 19:05:00+00:00,3023.82,3023.96,3023.16,3023.16,4.46907822,21
2025-12-02 19:06:00+00:00,3022.85,3022.85,3020.92,3020.93,100.96904273,45
2025-12-02 19:07:00+00:00,3020.94,3021.11,3020.63,3020.63,10.42763291,12
2025-12-02 19:08:00+00:00,3020.62,3020.62,3017.91,3019.15,4.55604757,22
2025-12-02 19:09:00+00:00,3019.14,3023.06,3019.14,3022.76,4.95331196,23
2025-12-02 19:10:00+00:00,3023.07,3023.16,3023.07,3023.16,0.6783093,12
2025-12-02 19:11:00+00:00,3023.48,3024.78,3023.48,3023.49,3.20536249,18
2025-12-02 19:12:00+00:00,3023.49,3023.87,3023.49,3023.81,4.40319476,18
2025-12-02 19:13:00+00:00,3023.48,3023.48,3022.0,3022.0,2.71664733,13
2025-12-02 19:14:00+00:00,3022.01,3022.01,3018.76,3020.11,4.98669872,57
2025-12-02 19:15:00+00:00,3020.71,3020.8,3020.71,3020.72,26.99910053,18
2025-12-02 19:16:00+00:00,3020.72,3020.72,3018.39,3018.57,3.09667481,14
2025-12-02 19:17:00+00:00,3018.13,3018.13,3016.39,3017.08,5.03171031,4
2025-12-02 19:18:00+00:00,3017.09,3019.54,3017.09,3019.54,6.91824257,25
2025-12-02 19:19:00+00:00,3019.54,3020.72,3019.54,3020.71,2.62993563,21
2025-12-02 19:20:00+00:00,3020.48,3020.49,3019.23,3019.23,29.18092645,29
2025-12-02 19:21:00+00:00,3019.23,3019.23,3018.0,3018.01,0.24715868,14
2025-12-02 19:22:00+00:00,3018.01,3018.01,3017.7,3017.7,0.03561228,8
2025-12-02 19:22:00+00:00,3018.01,3018.01,3017.7,3017.7,0.03561228,8
